created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-22 18:00:00+00:00,RT @Sanjay_Dixit: Sex in front of the altar: ‘No lockdown for lust! Kerala priest caught having sex with woman in a church during ongoing c…,tripathiamit04,delhi india,"Fan of Namo,Yogi ji 💯%
blessed by  @Shehzad_Ind @kanimozhi,",17001,17028,67103,False,Sex in front of the altar: ‘No lockdown for lust! Kerala priest caught having sex with woman in a church during ongoing crisis! Fr James Mangalassery was caught in a compromising position at a Catholic church in Vellayamkudi in Idukki district.  https://t.co/V5rWzV5NhD
2020-05-22 18:00:02+00:00,"RT @imMAK02: Watch this compilation of Tik Tok Videos.

Indian Media has demonized whole Muslims community and falsely blamed them for Coro…",asifansari700,india,‏⚡ وخير جليس في الزمان كتاب📚🍃,743,774,2334,False,"Watch this compilation of Tik Tok Videos.

Indian Media has demonized whole Muslims community and falsely blamed them for Corona spread.

Same Media won't show how Muslims are working on the street and helping migrant workers.

#MuslimSaviours https://t.co/ddWtzB5fOk"
2020-05-22 18:00:04+00:00,"RT @vijayanpinarayi: May 22 #COVID19 Update

Today saw 42 new cases.

2 have recovered (the total number of recovered is at 512). 

 👥84,25…",AdarshP73069716,vaikom kottayam india,"!!..A💙DEEP THInker😉..!!

!!.❤..Yash Boss..❤.!!

Chapter -2 Waiting..🔥..!!

!!💙..Thalapathy..💙!!",7,195,694,False,"May 22 #COVID19 Update

Today saw 42 new cases.

2 have recovered (the total number of recovered is at 512). 

 👥84,258 are under observation
🧪 51,310 tested; 49,535 are -ve
🔎 7,072 covered in sentinel surveillance; 6,630 are -ve. https://t.co/RzVesznorq"
2020-05-22 18:00:04+00:00,"RT @alizasiddiqui07: 1. Muslims distributing ration to needies.
2. Muslims distribute cooked food daily in langar ever since lockdown. 
3.…",aqindex,india,Aquaculture / International Trading.,208,730,135,False,"1. Muslims distributing ration to needies.
2. Muslims distribute cooked food daily in langar ever since lockdown. 
3. Muslim volunteers de sanitizing slums

GodiMedia which jihad is this?

#MuslimSaviours https://t.co/YJzdWMhEKj"
2020-05-22 18:00:05+00:00,"RT @suchitrav: This is a man made humanitarian crisis, born out of systems that have existed for over a thousand years that extracts labour…",GarvSeSecular,mumbai india,"Secularism that celebrates diversity, imbibes multiple cultures and is home to all religions. That's what India has been for centuries. Now under threat, again.",1098,315,101411,False,"This is a man made humanitarian crisis, born out of systems that have existed for over a thousand years that extracts labour to sustain a few. COVID19  shows the ugliness of who we are. And @PMOIndia needs to be held accountable 

Art debjyoti.saha 

 https://t.co/tWCD96X2RV"
2020-05-22 18:00:05+00:00,"RT @unseenvalue: Management is walking the Annual Report and previous con call talk...

4QFY20 call - found their responses reasonable, yet…",iamshalabh21,bengaluru india,EDI Officer @ Philips|SFDC Enthusiast|Stocks Investing|Passionate about Business models|Learner| Tweets are personal|,746,5001,43277,False,"Management is walking the Annual Report and previous con call talk...

4QFY20 call - found their responses reasonable, yet conservative. There are too many moving parts due to this Covid crises. Interesting times ahead for many sectors.....

https://t.co/glPXcAj2cG
 
#NeulandLabs https://t.co/JevDbvBJ0B"
2020-05-22 18:00:06+00:00,RT @RGforindia2024: @SudhinBhadoria @LambaAlka @Mayawati She dint jump into party which is in power or got frightened to CBI cases like ur…,LambaAlka,delhi india,Daughter of the Great Indian Soil 🇮🇳🙏.,427501,1702,112790,True,"@SudhinBhadoria @LambaAlka @Mayawati She dint jump into party which is in power or got frightened to CBI cases like ur Leader 😏 She just came back to her home ,Winning and losing is part in politics,Ideology is important,such leaders will only stay and support @INCIndia  ✋ we are Proud of u @LambaAlka mam 😊"
2020-05-22 18:00:07+00:00,"RT @AmitShah: Modi govt’s decision to provide ₹3 lakh cr collateral-free Automatic Loans to Businesses, including MSMEs, will surely help t…",JATINJAIN1111,bhopal madhya pradesh india,DESH KE LIYE,119,149,13352,False,"Modi govt’s decision to provide ₹3 lakh cr collateral-free Automatic Loans to Businesses, including MSMEs, will surely help them meet their operational liabilities, built up due to COVID-19 and resume their business. About 45 lakh units and employees will benefit from this step."
2020-05-22 18:00:09+00:00,"RT @kha_nMonis: #MuslimSaviours

While preparing food for the migrants and needy people during lockdown. https://t.co/Tx1BxpbtoD",Khairuddin_01,india,Trust in Allah when making decision.,624,3887,39078,False,"#MuslimSaviours

While preparing food for the migrants and needy people during lockdown. https://t.co/Tx1BxpbtoD"
2020-05-22 18:00:09+00:00,"@ABPNews @Kuntalch On average Indians spending 3hrs 48mins on smartphones. But during lockdown it gets increased by 12.5%.

Check the full blog at👇
https://t.co/XVZvFYFoSP",humans_writes,bihar india,"I share Memes more than facts....😉
| Read my blog at...................... 👇",91,109,3822,False,
2020-05-22 18:00:09+00:00,"RT @GMSRailway: Mission ""Back Home"". Shramik Special train departed from Tiruvallur to Patna at 19:54 hrs on 22-05-2020 carrying 1464 passe…",airchennai,mylapore chennai india,FMRAINBOW-101.4MHz ; FM GOLD 100.1 MHz,1961,90,10831,False,"Mission ""Back Home"". Shramik Special train departed from Tiruvallur to Patna at 19:54 hrs on 22-05-2020 carrying 1464 passengers registered and nominated by Govt of Tamilnadu. Thermal screening of passengers done and social distancing ensured. https://t.co/6Xr9ZgAbxg"
2020-05-22 18:00:09+00:00,RT @tarauk: This is an unbelievable tweet! How casually sexist is this? Anyone refer to Amit Shah as a grand dad ever?,vinayanc,mumbai trivandrum india,None.,447,1483,49898,False,This is an unbelievable tweet! How casually sexist is this? Anyone refer to Amit Shah as a grand dad ever? https://t.co/4J1VCG0UAr
2020-05-22 18:00:10+00:00,"RT @INCIndia: 7- Release substantial funds to state govts who are in the frontline of combating the pandemic
8- Communicate in clear terms…",Lalitbhushan17,himachal pradesh india,District Convener of Social Media Dept. Chamba (H.P),556,949,9961,False,"7- Release substantial funds to state govts who are in the frontline of combating the pandemic
8- Communicate in clear terms Central Government’s exit strategy from the lockdown, if any.
9- Restore Parliamentary functioning &amp; oversight with immediate effect: Shri @rssurjewala"
